Govregion,County,District,PrivateBEV,PrivatePHEV,PrivateHEV,PrivateTotalEV,PrivateTotalCar,CompanyBEV,CompanyPHEV,CompanyHEV,CompanyTotalEV,CompanyTotalCar,TotalCars,PBEV1k,PPHEV1k,PHEV1k,PPEV1k,CBEV1k,CPHEV1k,CHEV1k,CPEV1k,TBEV1k,TPHEV1k,THEV1k,TPEV1k,TCC1k
Scotland,Aberdeen City UA,Aberdeen City UA,77,51,507,635,89544,19,61,32,112,4820,94364,0.859912445,0.569552399,5.662020906,1.429464844,3.941908714,12.65560166,6.639004149,16.59751037,1.01733712,1.186893307,5.711924039,2.204230427,51.07880124
Scotland,Aberdeenshire UA,Aberdeenshire UA,109,90,495,694,138704,18,45,24,87,5705,144409,0.785846118,0.648863767,3.568750721,1.434709886,3.155127082,7.887817704,4.206836109,11.04294479,0.879446572,0.934844781,3.593958825,1.814291353,39.50584797
South East,West Sussex,Adur,21,10,140,171,29620,3,9,7,19,1209,30829,0.708980419,0.337609723,4.726536124,1.046590142,2.481389578,7.444168734,5.789909016,9.925558313,0.778487787,0.616302832,4.768237698,1.394790619,39.21632229
North West,Cumbria,Allerdale,34,15,191,240,47812,1,10,21,32,2550,50362,0.711118548,0.313728771,3.994813018,1.024847319,0.392156863,3.921568627,8.235294118,4.31372549,0.694968429,0.49640602,4.209523053,1.191374449,50.63341408
East Midlands,Derbyshire,Amber Valley,41,22,382,445,62997,11,15,51,77,3692,66689,0.650824642,0.349222979,6.063780815,1.000047621,2.979414951,4.06283857,13.81365114,7.042253521,0.779738788,0.554814137,6.492824904,1.334552925,55.36145391
Wales,Anglesey,Anglesey,22,19,81,122,36553,9,12,2,23,1581,38134,0.601865784,0.519793177,2.215960386,1.121658961,5.69259962,7.590132827,1.265022138,13.28273245,0.812922851,0.812922851,2.176535375,1.625845702,41.4590654
Scotland,Angus UA,Angus UA,47,20,225,292,55940,12,12,11,35,2657,58597,0.840185913,0.357525921,4.022166607,1.197711834,4.516371848,4.516371848,4.140007527,9.032743696,1.006877485,0.546103043,4.027509941,1.552980528,45.34361827
Scotland,Argyll and Bute UA,Argyll and Bute UA,25,17,227,269,40367,5,5,24,34,1832,42199,0.61931776,0.421136076,5.623405257,1.040453836,2.729257642,2.729257642,13.10043668,5.458515284,0.71091732,0.521339368,5.948008247,1.232256689,43.41335103
South East,West Sussex,Arun,51,36,515,602,82573,10,47,23,80,2490,85063,0.617635305,0.435977862,6.236905526,1.053613167,4.016064257,18.87550201,9.236947791,22.89156627,0.71711555,0.975747387,6.324724028,1.692862937,29.27242162
East Midlands,Nottinghamshire,Ashfield,41,17,276,334,55967,1,24,17,42,2592,58559,0.732574553,0.303750424,4.931477478,1.036324977,0.385802469,9.259259259,6.558641975,9.645061728,0.717225362,0.700148568,5.003500743,1.417373931,44.26305094
South East,Kent,Ashford,52,44,478,574,64411,12,12,34,58,2993,67404,0.807315521,0.683113133,7.421092671,1.490428653,4.009355162,4.009355162,11.35983963,8.018710324,0.949498546,0.830811228,7.595988369,1.780309774,44.40389294
South East,Buckinghamshire,Aylesbury Vale,120,76,869,1065,102724,23,42,76,141,3808,106532,1.168178809,0.739846579,8.459561544,1.908025388,6.039915966,11.02941176,19.95798319,17.06932773,1.342319679,1.107648406,8.8705741,2.449968085,35.74512822
East of England,Suffolk,Babergh,52,31,228,311,51175,3,12,8,23,1594,52769,1.016121153,0.605764533,4.45530044,1.621885686,1.882057716,7.528230866,5.018820577,9.410288582,1.042278611,0.814872368,4.472322765,1.857150979,30.20712919
London,Greater London,Barking and Dagenham,40,20,1261,1321,59621,6,4,187,197,3282,62903,0.670904547,0.335452274,21.15026585,1.006356821,1.828153565,1.218769043,56.97745277,3.046922608,0.731284676,0.381539831,23.01956981,1.112824508,52.17557191
London,Greater London,Barnet,430,185,4202,4817,134945,75,61,1208,1344,7181,142126,3.186483382,1.370928897,31.13861203,4.557412279,10.44422782,8.49463863,168.2216961,18.93886645,3.553185202,1.730858534,38.06481573,5.284043736,50.52558997
Yorkshire and Humberside,South Yorkshire Metropolitan Area,Barnsley,54,29,538,621,103712,15,49,56,120,5348,109060,0.520672632,0.279620488,5.187442147,0.800293119,2.804786836,9.162303665,10.47120419,11.9670905,0.632679259,0.715202641,5.446543187,1.3478819,49.03722721
North West,Cumbria,Barrow-in-Furness,11,4,66,81,28085,3,7,3,13,1596,29681,0.39166815,0.142424782,2.350008902,0.534092932,1.879699248,4.385964912,1.879699248,6.26566416,0.471682221,0.370607459,2.324719518,0.84228968,53.77177319
East of England,Essex,Basildon,53,25,423,501,85312,36,53,64,153,4297,89609,0.621249062,0.293042011,4.958270818,0.914291073,8.377938096,12.33418664,14.89411217,20.71212474,0.993203808,0.870448281,5.434721959,1.863652089,47.9527726
South East,Hampshire,Basingstoke and Deane,85,61,627,773,93393,27,28,32,87,2908,96301,0.910132451,0.653153877,6.713565256,1.563286328,9.284731774,9.628610729,11.00412655,18.9133425,1.163020114,0.924185626,6.843127278,2.08720574,30.19698653
East Midlands,Nottinghamshire,Bassetlaw,31,20,333,384,56332,2,19,40,61,2860,59192,0.550308883,0.355037989,5.911382518,0.905346872,0.699300699,6.643356643,13.98601399,7.342657343,0.557507771,0.658872821,6.301527233,1.216380592,48.31734018
South West,Bath and North East Somerset UA,Bath and North East Somerset UA,72,56,597,725,83698,18,21,113,152,7157,90855,0.860235609,0.66907214,7.132786924,1.529307749,2.51502026,2.934190303,15.7887383,5.449210563,0.990589401,0.847504265,7.814649717,1.838093666,78.77387045
East of England,Bedford UA,Bedford UA,77,34,672,783,82847,697,25,761,1483,30760,113607,0.929424119,0.410395066,8.111337767,1.339819185,22.65929779,0.812743823,24.73992198,23.47204161,6.812960469,0.519334196,12.61365937,7.332294665,270.7579639
London,Greater London,Bexley,47,35,1109,1191,101339,9,26,140,175,4420,105759,0.463789854,0.345375423,10.94346698,0.809165277,2.036199095,5.882352941,31.67420814,7.918552036,0.529505763,0.576783063,11.80986961,1.106288826,41.79313344
West Midlands,West Midlands Metropolitan Area,Birmingham,209,105,2608,2922,363515,373,7590,4155,12118,264279,627794,0.574941887,0.288846402,7.174394454,0.863788289,1.411387208,28.71964855,15.72202105,30.13103576,0.92705569,12.25720539,10.77264198,13.18426108,420.9645202
East Midlands,Leicestershire,Blaby,44,21,297,362,51886,11,27,43,81,3036,54922,0.848012951,0.404733454,5.724087422,1.252746406,3.623188406,8.893280632,14.16337286,12.51646904,1.001420196,0.873966716,6.190597575,1.875386912,55.27839481
North West,Blackburn with Darwen UA,Blackburn with Darwen UA,30,16,423,469,53056,15,26,33,74,4091,57147,0.56544029,0.301568154,7.972708082,0.867008444,3.666585187,6.355414324,8.066487411,10.02199951,0.78744291,0.734946716,7.979421492,1.522389627,71.58730992
North West,Blackpool UA,Blackpool UA,56,8,340,404,52699,40,7,63,110,3234,55933,1.06263876,0.151805537,6.451735327,1.214444297,12.3685838,2.164502165,19.48051948,14.53308596,1.716339192,0.268177999,7.205048898,1.98451719,57.81917651
Wales,Blaenau Gwent UA,Blaenau Gwent UA,4,3,38,45,30670,0,4,3,7,1598,32268,0.130420606,0.097815455,1.238995761,0.228236061,0,2.503128911,1.877346683,2.503128911,0.12396182,0.216933185,1.270608653,0.340895004,49.52274699
East Midlands,Derbyshire,Bolsover,17,13,178,208,36770,2,13,103,118,2332,39102,0.462333424,0.353549089,4.84090291,0.815882513,0.857632933,5.574614065,44.16809605,6.432246998,0.485908649,0.664927625,7.18633318,1.150836274,59.63889315
North West,Manchester Metropolitan Area,Bolton,68,26,1427,1521,111634,18,28,246,292,7608,119242,0.609133418,0.232903954,12.78284394,0.842037372,2.365930599,3.680336488,32.33438486,6.046267087,0.721222388,0.452860569,14.03029134,1.174082957,63.80302242
East Midlands,Lincolnshire,Boston,11,9,139,159,31799,8,15,15,38,1942,33741,0.345922828,0.283027768,4.371206642,0.628950596,4.11946447,7.723995881,7.723995881,11.84346035,0.563113126,0.711300791,4.564180078,1.274413918,57.55608903
South West,Bournemouth UA,Bournemouth UA,76,19,486,581,82899,30,13,47,90,2734,85633,0.916778248,0.229194562,5.86255564,1.14597281,10.97293343,4.75493782,17.19092904,15.72787125,1.237840552,0.373687714,6.224235984,1.611528266,31.92694405
South East,Bracknell Forest UA,Bracknell Forest UA,41,43,682,766,64353,8,13,123,144,17336,81689,0.637110935,0.668189517,10.59779653,1.305300452,0.461467467,0.749884633,7.095062298,1.2113521,0.599835963,0.685526815,9.854447967,1.285362778,212.2195155
Yorkshire and Humberside,West Yorkshire Metropolitan Area,Bradford,101,59,1600,1760,183946,42,64,172,278,11435,195381,0.549074185,0.320746306,8.698204908,0.869820491,3.672933975,5.596851771,15.04153913,9.269785746,0.731903307,0.629539208,9.069459159,1.361442515,58.52667353
East of England,Essex,Braintree,57,29,320,406,79652,8,20,28,56,3259,82911,0.715612916,0.364083764,4.017476021,1.079696681,2.454740718,6.136851795,8.591592513,8.591592513,0.783973176,0.590995163,4.197271773,1.37496834,39.30720893
East of England,Norfolk,Breckland,33,17,272,322,72157,5,21,32,58,5116,77273,0.457336087,0.235597378,3.769558047,0.692933465,0.977326036,4.104769351,6.25488663,5.082095387,0.49176297,0.49176297,3.934103762,0.98352594,66.20682515
London,Greater London,Brent,127,87,2905,3119,85990,32,76,1671,1779,7142,93132,1.47691592,1.011745552,33.78299802,2.488661472,4.480537665,10.64127695,233.9680762,15.12181462,1.70725422,1.750204012,49.1345617,3.457458231,76.68685307
East of England,Essex,Brentwood,28,34,291,353,40270,94,12,43,149,12162,52432,0.69530668,0.844300968,7.226222995,1.539607648,7.728991942,0.986679822,3.535602697,8.715671765,2.326823314,0.877326823,6.37015563,3.204150137,231.9575832
Wales,Bridgend UA,Bridgend UA,38,18,254,310,66209,9,73,73,155,6866,73075,0.573940099,0.271866363,3.83633645,0.845806461,1.310806874,10.6321002,10.6321002,11.94290708,0.64317482,1.245295929,4.474854601,1.888470749,93.95826206
South East,Brighton and Hove UA,Brighton and Hove UA,90,55,635,780,89653,17,11,23,51,3732,93385,1.003870478,0.613476403,7.082863931,1.617346882,4.555198285,2.947481243,6.162915327,7.502679528,1.145794292,0.70675162,7.046099481,1.852545912,39.96359158
South West,"Bristol, City of UA","Bristol, City of UA",110,46,941,1097,171574,130,405,812,1347,93785,265359,0.641122781,0.26810589,5.484513971,0.909228671,1.386149171,4.318387802,8.658100976,5.704536973,0.904435124,1.699584337,6.606144883,2.60401946,353.426867
East of England,Norfolk,Broadland,42,23,402,467,71380,8,25,71,104,3384,74764,0.588400112,0.322219109,5.631829644,0.910619221,2.364066194,7.387706856,20.98108747,9.75177305,0.668771066,0.642020224,6.326574287,1.31079129,45.26242577
London,Greater London,Bromley,144,140,1741,2025,143622,32,35,196,263,5680,149302,1.002631909,0.974781022,12.12209829,1.977412931,5.633802817,6.161971831,34.50704225,11.79577465,1.17881877,1.172120936,12.9737043,2.350939706,38.04369667
West Midlands,Worcestershire,Bromsgrove,58,42,329,429,54349,20,31,79,130,3265,57614,1.067176949,0.772783308,6.053469245,1.839960257,6.125574273,9.494640123,24.19601838,15.6202144,1.353837609,1.267053147,7.081612108,2.620890756,56.67025376
East of England,Hertfordshire,Broxbourne,30,20,340,390,48772,2,2,67,71,1844,50616,0.615107029,0.410071352,6.971212991,1.025178381,1.084598698,1.084598698,36.3340564,2.169197397,0.632211159,0.434645171,8.040935673,1.06685633,36.43116801
East Midlands,Nottinghamshire,Broxtowe,49,17,423,489,51169,6,15,22,43,2017,53186,0.957611054,0.332232406,8.266723993,1.28984346,2.974714923,7.436787308,10.90728805,10.41150223,1.03410672,0.601662092,8.36686346,1.635768811,37.92351371
North West,Lancashire,Burnley,16,10,108,134,33678,5,10,17,32,2103,35781,0.475087594,0.296929746,3.206841261,0.772017341,2.377555873,4.755111745,8.083689967,7.132667618,0.586903664,0.55895587,3.49347419,1.145859534,58.77420978
North West,Manchester Metropolitan Area,Bury,53,22,778,853,80742,33,83,554,670,19676,100418,0.656411781,0.272472815,9.635629536,0.928884595,1.677170157,4.21833706,28.15612929,5.895507217,0.856420164,1.04562927,13.26455416,1.902049433,195.9409668
Wales,Caerphilly UA,Caerphilly UA,37,10,212,259,80543,7,12,15,34,4718,85261,0.459381945,0.124157282,2.632134388,0.583539227,1.483679525,2.543450615,3.179313268,4.02713014,0.516062444,0.258031222,2.662413061,0.774093665,55.33596838
Yorkshire and Humberside,West Yorkshire Metropolitan Area,Calderdale,73,35,396,504,85592,11,39,39,89,4074,89666,0.852883447,0.408916721,4.626600617,1.261800168,2.700049092,9.572901325,9.572901325,12.27295042,0.936809939,0.825284946,4.851337185,1.762094885,45.43528205
East of England,Cambridgeshire,Cambridge,47,33,445,525,38493,18,11,39,68,1643,40136,1.221001221,0.85729873,11.56054348,2.078299951,10.95556908,6.695069994,23.73706634,17.65063907,1.619493721,1.096272673,12.0589994,2.715766394,40.93581822
London,Greater London,Camden,277,133,1425,1835,39980,67,64,921,1052,7828,47808,6.928464232,3.326663332,35.64282141,10.25512756,8.559018906,8.175779254,117.6545733,16.73479816,7.195448461,4.120649264,49.07128514,11.31609772,163.7382865
West Midlands,Staffordshire,Cannock Chase,27,11,167,205,47290,7,38,159,204,3597,50887,0.570945232,0.232607317,3.531401988,0.803552548,1.946066166,10.56435919,44.20350292,12.51042535,0.668147071,0.962917838,6.406351327,1.631064909,70.68602983
South East,Kent,Canterbury,66,31,538,635,67064,16,32,48,96,3302,70366,0.984134558,0.46224502,8.022187761,1.446379578,4.845548153,9.691096305,14.53664446,14.53664446,1.165335531,0.895318762,8.327885627,2.060654293,46.92607225
Wales,Cardiff UA,Cardiff UA,89,39,795,923,132226,25,26,97,148,8780,141006,0.673090013,0.294949556,6.012433258,0.968039569,2.84738041,2.961275626,11.04783599,5.808656036,0.808476235,0.460973292,6.325971944,1.269449527,62.26685389
North West,Cumbria,Carlisle,18,16,249,283,48023,14,57,58,129,4131,52154,0.374820399,0.333173688,5.185015513,0.707994086,3.389009925,13.79811184,14.04018397,17.18712176,0.613567512,1.399700886,5.886413314,2.013268397,79.20773095
Wales,Carmarthenshire UA,Carmarthenshire UA,59,33,259,351,93302,20,22,20,62,5356,98658,0.632355148,0.353690167,2.77593192,0.986045315,3.734129948,4.107542942,3.734129948,7.84167289,0.800746011,0.5574814,2.827951104,1.358227412,54.28855237
East of England,Essex,Castle Point,30,11,248,289,47242,3,10,23,36,1493,48735,0.635028153,0.232843656,5.249566064,0.867871809,2.009377093,6.697923644,15.40522438,8.707300737,0.677131425,0.430901816,5.560685339,1.108033241,30.6350672
East of England,Central Bedfordshire UA,Central Bedfordshire UA,148,70,1035,1253,148735,46,46,76,168,5792,154527,0.995058325,0.470635694,6.958684909,1.46569402,7.94198895,7.94198895,13.12154696,15.8839779,1.255444032,0.750677875,7.189682062,2.006121907,37.48212287
Wales,Ceredigion UA,Ceredigion UA,16,10,77,103,35351,1,4,2,7,1612,36963,0.452603887,0.282877429,2.178156205,0.735481316,0.620347395,2.481389578,1.240694789,3.101736973,0.459919379,0.378757136,2.137272408,0.838676514,43.61117875
East Midlands,Leicestershire,Charnwood,60,22,640,722,82249,11,45,45,101,3512,85761,0.729492152,0.267480456,7.78124962,0.996972608,3.132118451,12.81321185,12.81321185,15.9453303,0.827882138,0.78124089,7.987313581,1.609123028,40.95101503
East of England,Essex,Chelmsford,89,28,508,625,90137,15,13,46,74,3816,93953,0.987385868,0.310638251,5.635865405,1.298024119,3.93081761,3.406708595,12.05450734,7.337526205,1.106936447,0.436388407,5.896565304,1.543324854,40.61605271
South West,Gloucestershire,Cheltenham,35,30,411,476,54426,10,18,65,93,1965,56391,0.643075001,0.551207144,7.551537868,1.194282145,5.089058524,9.160305344,33.07888041,14.24936387,0.797999681,0.85119966,8.44106329,1.64919934,34.84598606
South East,Oxfordshire,Cherwell,55,49,421,525,76018,47,139,75,261,27670,103688,0.723512852,0.644584177,5.538162014,1.36809703,1.698590531,5.023491146,2.710516805,6.722081677,0.983720392,1.813131703,4.783581514,2.796852095,266.8582671
North West,Cheshire East UA,Cheshire East UA,202,127,1303,1632,200754,56,184,146,386,10474,211228,1.006206601,0.632615041,6.490530699,1.638821642,5.346572465,17.56730953,13.93927821,22.91388199,1.221428977,1.472342682,6.859886,2.693771659,49.5862291
North West,Cheshire West and Chester UA,Cheshire West and Chester UA,167,64,947,1178,172526,32,85,138,255,9557,182083,0.967970045,0.37095858,5.489027741,1.338928625,3.348331066,8.894004395,14.43967772,12.24233546,1.092908179,0.818308134,5.958820977,1.911216313,52.48705261
East Midlands,Derbyshire,Chesterfield,28,17,212,257,46587,20,114,183,317,9179,55766,0.601026037,0.364908666,4.550625711,0.965934703,2.178886589,12.41965356,19.93681229,14.59854015,0.860739519,2.349101603,7.083168956,3.209841122,164.5985009
South East,West Sussex,Chichester,70,43,462,575,66312,6,11,34,51,2578,68890,1.055615876,0.648449753,6.967064785,1.704065629,2.32738557,4.266873545,13.18851823,6.594259116,1.103208013,0.783858325,7.199883873,1.887066338,37.42197706
South East,Buckinghamshire,Chiltern,77,54,559,690,56581,16,23,21,60,1819,58400,1.360880861,0.95438398,9.879641576,2.315264842,8.796041781,12.64431006,11.54480484,21.44035184,1.592465753,1.318493151,9.931506849,2.910958904,31.14726027
North West,Lancashire,Chorley,80,20,324,424,55969,15,13,21,49,2399,58368,1.429362683,0.357340671,5.788918866,1.786703354,6.252605252,5.418924552,8.753647353,11.6715298,1.627604167,0.565378289,5.910773026,2.192982456,41.10128838
South West,Dorset,Christchurch,20,12,168,200,26768,7,41,10,58,1027,27795,0.747160789,0.448296473,6.276150628,1.195457262,6.815968841,39.92210321,9.737098345,46.73807205,0.971397733,1.906817773,6.404029502,2.878215506,36.94909156
London,Greater London,City of London,10,7,32,49,1470,37,31,76,144,1138,2608,6.802721088,4.761904762,21.76870748,11.56462585,32.51318102,27.24077329,66.78383128,59.75395431,18.02147239,14.57055215,41.41104294,32.59202454,436.3496933
Scotland,Clackmannanshire UA,Clackmannanshire UA,19,7,98,124,24266,2,5,9,16,1151,25417,0.782988544,0.288469463,4.038572488,1.071458007,1.737619461,4.344048653,7.819287576,6.081668115,0.826218673,0.472124956,4.209780855,1.298343628,45.284652
East of England,Essex,Colchester,64,28,434,526,85899,15,22,33,70,3734,89633,0.74506106,0.325964214,5.052445314,1.071025274,4.017139796,5.891805035,8.837707552,9.908944831,0.881371816,0.557830263,5.21013466,1.43920208,41.65876407
Wales,Conwy UA,Conwy UA,36,17,270,323,57198,13,4,22,39,3346,60544,0.629392636,0.297213189,4.720444771,0.926605825,3.885236103,1.195457262,6.575014943,5.080693365,0.809328753,0.34685518,4.822938689,1.156183932,55.26559197
North West,Cumbria,Copeland,30,13,140,183,33088,4,4,8,16,1407,34495,0.906673114,0.392891683,4.231141199,1.299564797,2.842928216,2.842928216,5.685856432,5.685856432,0.985650094,0.492825047,4.290476881,1.478475141,40.78852008
East Midlands,Northamptonshire,Corby,14,21,105,140,30545,7,15,14,36,1310,31855,0.458340154,0.687510231,3.437551154,1.145850385,5.34351145,11.45038168,10.6870229,16.79389313,0.659237168,1.13012086,3.735677288,1.789358029,41.12384241
South West,Cornwall UA,Cornwall UA,262,109,872,1243,279505,66,52,51,169,12946,292451,0.937371424,0.389975135,3.119801077,1.327346559,5.098099799,4.01668469,3.939440754,9.114784489,1.121555406,0.550519574,3.156084267,1.67207498,44.26724477
South West,Gloucestershire,Cotswold,47,317,323,687,52142,10,224,14,248,2022,54164,0.90138468,6.079551993,6.194622377,6.980936673,4.945598417,110.7814045,6.923837784,115.727003,1.052359501,9.988184034,6.221844768,11.04054353,37.33106861
North East,County Durham,County Durham,271,97,839,1207,222561,77,66,80,223,11516,234077,1.217643702,0.435835569,3.769753012,1.653479271,6.686349427,5.731156652,6.946856547,12.41750608,1.486690277,0.696352055,3.926058519,2.183042332,49.1974863
West Midlands,West Midlands Metropolitan Area,Coventry,64,31,597,692,127485,66,37,65,168,6846,134331,0.502019845,0.243165863,4.682903871,0.745185708,9.640666082,5.404615834,9.494595384,15.04528192,0.967758745,0.506212267,4.928125302,1.473971012,50.96366438
Yorkshire and Humberside,North Yorkshire,Craven,18,17,139,174,28737,0,15,13,28,1307,30044,0.626370185,0.591571841,4.83696976,1.217942026,0,11.47666412,9.946442234,11.47666412,0.599121289,1.065104513,5.059246439,1.664225802,43.50286247
South East,West Sussex,Crawley,37,7,360,404,49518,20,20,35,75,2320,51838,0.747203037,0.141362737,7.270083606,0.888565774,8.620689655,8.620689655,15.0862069,17.24137931,1.099579459,0.520853428,7.619892743,1.620432887,44.75481307
London,Greater London,Croydon,74,75,2620,2769,134452,26,51,245,322,6320,140772,0.550382293,0.557819891,19.4865082,1.108202184,4.113924051,8.069620253,38.76582278,12.1835443,0.710368539,0.895064359,20.35205865,1.605432899,44.89529168
East of England,Hertfordshire,Dacorum,92,58,662,812,78252,13,45,38,96,2799,81051,1.1756888,0.741195113,8.459847672,1.916883914,4.644515899,16.07717042,13.57627724,20.72168632,1.295480623,1.270804802,8.636537489,2.566285425,34.53381204
North East,Darlington UA,Darlington UA,31,20,203,254,45340,13,22,31,66,5449,50789,0.683722982,0.441111601,4.477282753,1.124834583,2.385758855,4.037438062,5.689117269,6.423196917,0.866329323,0.826950718,4.607296856,1.693280041,107.287011
South East,Kent,Dartford,27,23,448,498,49533,27,19,77,123,3726,53259,0.545091151,0.464336907,9.0444754,1.009428058,7.246376812,5.099302201,20.66559313,12.34567901,1.013913141,0.78859911,9.857488875,1.802512251,69.96000676
East Midlands,Northamptonshire,Daventry,40,33,248,321,46051,13,13,10,36,1694,47745,0.868602202,0.716596817,5.385333652,1.585199018,7.674144038,7.674144038,5.903187721,15.34828808,1.110063881,0.96345167,5.403707194,2.073515551,35.48015499
Wales,Denbighshire UA,Denbighshire UA,27,12,161,200,46584,3,5,6,14,2322,48906,0.579598145,0.257599176,3.456122274,0.837197321,1.291989664,2.153316107,2.583979328,3.445305771,0.613421666,0.347605611,3.414713941,0.961027277,47.47883695
East Midlands,Derby UA,Derby UA,86,29,662,777,100946,34,260,293,587,15273,116219,0.851940642,0.287282309,6.557961682,1.139222951,2.226150723,17.02350553,19.18418123,19.24965626,1.032533407,2.486684621,8.217245029,3.519218028,131.4156893
East Midlands,Derbyshire,Derbyshire Dales,36,33,232,301,40039,2,11,13,26,1467,41506,0.899123355,0.824196409,5.794350508,1.723319763,1.363326517,7.498295842,8.861622359,8.861622359,0.915530285,1.060087698,5.902761047,1.975617983,35.34428757
Yorkshire and Humberside,South Yorkshire Metropolitan Area,Doncaster,89,51,740,880,133312,276,276,91,643,10296,143608,0.667606817,0.38256121,5.550888142,1.050168027,26.80652681,26.80652681,8.838383838,53.61305361,2.541641134,2.27703192,5.786585706,4.818673054,71.69517019
South East,Kent,Dover,37,9,243,289,53336,2,6,12,20,2174,55510,0.693715314,0.168741563,4.556022199,0.862456877,0.919963201,2.759889604,5.519779209,3.679852806,0.702576112,0.270221582,4.593766889,0.972797694,39.16411457
West Midlands,West Midlands Metropolitan Area,Dudley,111,40,667,818,146953,35,71,90,196,6902,153855,0.755343545,0.272195872,4.538866168,1.027539417,5.070993915,10.28687337,13.03969864,15.35786728,0.948945436,0.721458516,4.920217088,1.670403952,44.86042053
