Govregion,County,District,PrivateBEV,PrivatePHEV,PrivateHEV,PrivateTotalEV,PrivateTotalCar,CompanyBEV,CompanyPHEV,CompanyHEV,CompanyTotalEV,CompanyTotalCar,TotalCars,PBEV1k,PPHEV1k,PHEV1k,PPEV1k,CBEV1k,CPHEV1k,CHEV1k,CPEV1k,TBEV1k,TPHEV1k,THEV1k,TPEV1k,TCC1k
Scotland,Dumfries and Galloway UA,Dumfries and Galloway UA,19,28,274,321,71271,4,25,16,45,4189,75460,0.266588093,0.392866664,3.844480925,0.659454757,0.954881833,5.968011459,3.819527333,6.922893292,0.304797244,0.702358866,3.84309568,1.007156109,55.51285449
Scotland,Dundee City UA,Dundee City UA,54,14,187,255,51319,89,14,33,136,3492,54811,1.05224186,0.272803445,3.643874588,1.325045305,25.48682703,4.009163803,9.450171821,29.49599084,2.608965354,0.510846363,4.013792852,3.119811717,63.70983927
London,Greater London,Ealing,126,77,2674,2877,108479,54,99,858,1011,9332,117811,1.161515132,0.709814803,24.64993224,1.871329935,5.786540934,10.60865838,91.94170596,16.39519931,1.527870912,1.493918225,29.98022256,3.021789137,79.21161861
Scotland,East Ayrshire UA,East Ayrshire UA,30,12,194,236,52835,6,14,14,34,3043,55878,0.567805432,0.227122173,3.67180846,0.794927605,1.971738416,4.600722971,4.600722971,6.572461387,0.644260711,0.465299402,3.722395218,1.109560113,54.4579262
East of England,Cambridgeshire,East Cambridgeshire,58,18,241,317,47116,2,25,22,49,1767,48883,1.23100433,0.382035826,5.115035232,1.613040156,1.131861913,14.14827391,12.45048104,15.28013582,1.227420576,0.879651413,5.380193523,2.107071988,36.14753595
South West,Devon,East Devon,52,54,472,578,76267,10,20,27,57,2623,78890,0.681815202,0.708038863,6.18878414,1.389854065,3.812428517,7.624857034,10.293557,11.43728555,0.785904424,0.938014958,6.325263024,1.723919381,33.24882748
South West,Dorset,East Dorset,74,44,338,456,55615,5,15,27,47,1879,57494,1.330576283,0.791153466,6.077497078,2.121729749,2.660989888,7.982969665,14.3693454,10.64395955,1.374056423,1.026194038,6.348488538,2.400250461,32.68167113
Scotland,East Dunbartonshire UA,East Dunbartonshire UA,32,17,362,411,52934,3,7,18,28,3515,56449,0.604526391,0.321154645,6.838704802,0.925681037,0.853485064,1.991465149,5.120910384,2.844950213,0.620028698,0.425162536,6.731740155,1.045191235,62.26859643
South East,Hampshire,East Hampshire,94,47,506,647,71605,17,24,35,76,2746,74351,1.312757489,0.656378745,7.066545632,1.969136234,6.190823015,8.739985433,12.74581209,14.93080845,1.492918723,0.954929994,7.276297562,2.447848718,36.93292626
East of England,Hertfordshire,East Hertfordshire,97,39,602,738,78292,12,42,41,95,2785,81077,1.238951617,0.498135186,7.689163644,1.737086803,4.308797127,15.08078995,14.72172352,19.38958707,1.344401002,0.999050286,7.930732514,2.343451287,34.35006229
East Midlands,Lincolnshire,East Lindsey,38,25,303,366,71194,8,20,30,58,3827,75021,0.533752844,0.351153187,4.255976627,0.884906031,2.090410243,5.226025608,7.839038411,7.316435851,0.613161648,0.599832047,4.438757148,1.212993695,51.0123832
Scotland,East Lothian UA,East Lothian UA,35,25,227,287,47734,5,20,8,33,2231,49965,0.733229983,0.523735702,4.755520174,1.256965685,2.241147468,8.96458987,3.585835948,11.20573734,0.800560392,0.900630441,4.703292305,1.701190834,44.65125588
East Midlands,Northamptonshire,East Northamptonshire,38,26,241,305,49790,4,9,11,24,1535,51325,0.763205463,0.522193211,4.840329383,1.285398674,2.605863192,5.863192182,7.166123779,8.469055375,0.818314661,0.681928885,4.909887969,1.500243546,29.90745251
Scotland,East Renfrewshire UA,East Renfrewshire UA,50,28,324,402,45020,3,22,25,50,1833,46853,1.110617503,0.621945802,7.196801422,1.732563305,1.636661211,12.00218221,13.63884343,13.63884343,1.131197575,1.067167524,7.448829317,2.198365099,39.12236143
Yorkshire and Humberside,East Riding of Yorkshire UA,East Riding of Yorkshire UA,80,82,1121,1283,170886,9,62,117,188,7758,178644,0.468148356,0.479852065,6.559928841,0.948000421,1.160092807,7.991750451,15.0812065,9.151843259,0.498197533,0.806072412,6.929983655,1.304269945,43.42715121
West Midlands,Staffordshire,East Staffordshire,22,16,305,343,56110,10,16,38,64,2953,59063,0.392086972,0.285154161,5.435751203,0.677241133,3.386386725,5.418218761,12.86826956,8.804605486,0.541794355,0.541794355,5.807358245,1.08358871,49.99746034
South East,East Sussex,Eastbourne,24,6,506,536,42939,9,6,107,122,3282,46221,0.558932439,0.13973311,11.78415892,0.698665549,2.742230347,1.828153565,32.60207191,4.570383912,0.713961186,0.25962225,13.26236992,0.973583436,71.00668527
South East,Hampshire,Eastleigh,49,32,500,581,68742,15,50,174,239,3230,71972,0.712810218,0.465508714,7.273573652,1.178318932,4.643962848,15.47987616,53.86996904,20.12383901,0.889234702,1.139331962,9.364752959,2.028566665,44.87856389
North West,Cumbria,Eden,16,12,143,171,28460,2,5,21,28,1633,30093,0.562192551,0.421644413,5.024595924,0.983836964,1.224739743,3.061849357,12.8597673,4.2865891,0.598145748,0.564915429,5.449772372,1.163061177,54.26511149
Scotland,"Edinburgh, City of UA","Edinburgh, City of UA",135,82,1327,1544,165299,64,63,182,309,8421,173720,0.816701855,0.496070757,8.027876757,1.312772612,7.6000475,7.481296758,21.61263508,15.08134426,1.145521529,0.834676491,8.686391895,1.98019802,48.47455676
Scotland,Eilean Siar  UA,Eilean Siar  UA,9,6,25,40,12480,0,0,1,1,495,12975,0.721153846,0.480769231,2.003205128,1.201923077,0,0,2.02020202,0,0.693641618,0.462427746,2.003853565,1.156069364,38.15028902
South East,Surrey,Elmbridge,124,85,916,1125,74906,52,123,312,487,6668,81574,1.655408111,1.13475556,12.22865992,2.790163672,7.798440312,18.44631074,46.79064187,26.24475105,2.1575502,2.549832054,15.05381617,4.707382254,81.74173143
London,Greater London,Enfield,88,55,2120,2263,115245,17,23,289,329,5148,120393,0.763590611,0.477244132,18.395592,1.240834743,3.302253302,4.467754468,56.13830614,7.77000777,0.872143729,0.647878199,20.00946899,1.520021928,42.75996113
East of England,Essex,Epping Forest,81,65,764,910,69186,13,21,42,76,2827,72013,1.17075709,0.93949643,11.0426965,2.110253519,4.598514326,7.428369296,14.85673859,12.02688362,1.305319873,1.19422882,11.19242359,2.499548693,39.25680086
South East,Surrey,Epsom and Ewell,41,16,444,501,38582,8,5,26,39,1393,39975,1.062671712,0.414701156,11.50795708,1.477372868,5.743000718,3.589375449,18.66475233,9.332376167,1.225766104,0.52532833,11.75734834,1.751094434,34.84677924
East Midlands,Derbyshire,Erewash,51,14,351,416,53436,16,48,63,127,5336,58772,0.954412755,0.261995658,6.568605435,1.216408414,2.99850075,8.995502249,11.8065967,11.994003,1.139998639,1.054924114,7.044170694,2.194922752,90.79153338
South West,Devon,Exeter,28,29,221,278,46064,29,105,120,254,17306,63370,0.607849948,0.629558875,4.797672803,1.237408823,1.675719404,6.06725991,6.934011326,7.742979314,0.899479249,2.114565252,5.381095155,3.014044501,273.0945242
Scotland,Falkirk UA,Falkirk UA,38,19,361,418,74043,14,10,49,73,3740,77783,0.513215294,0.256607647,4.875545291,0.769822941,3.743315508,2.673796791,13.10160428,6.417112299,0.668526542,0.37283211,5.271074656,1.041358652,48.08248589
South East,Hampshire,Fareham,69,34,476,579,63888,3,26,61,90,1997,65885,1.080015026,0.532181317,7.450538442,1.612196344,1.50225338,13.01952929,30.54581873,14.52178267,1.092813235,0.910677696,8.150565379,2.003490931,30.31038931
East of England,Cambridgeshire,Fenland,24,15,161,200,51253,5,10,11,26,2256,53509,0.468265272,0.292665795,3.141279535,0.760931067,2.216312057,4.432624113,4.875886525,6.64893617,0.541964903,0.467211123,3.214412529,1.009176026,42.16113177
Scotland,Fife UA,Fife UA,147,49,762,958,168268,39,54,49,142,7913,176181,0.87360639,0.29120213,4.528490266,1.16480852,4.928598509,6.82421332,6.192341716,11.75281183,1.055732457,0.584626038,4.603220552,1.640358495,44.91403727
Wales,Flintshire UA,Flintshire UA,43,11,363,417,80763,8,20,37,65,3455,84218,0.532422025,0.136200983,4.494632443,0.668623008,2.315484805,5.788712012,10.70911722,8.104196816,0.605571256,0.368092332,4.749578475,0.973663587,41.02448408
East of England,Suffolk,Forest Heath,15,12,121,148,36478,3,7,18,28,1699,38177,0.411206755,0.328965404,3.317067822,0.740172159,1.765744556,4.12007063,10.59446733,5.885815185,0.471488069,0.49768185,3.640935642,0.969169919,44.50323493
South West,Gloucestershire,Forest of Dean,37,20,160,217,48086,6,7,2,15,1699,49785,0.769454727,0.415921474,3.327371792,1.185376201,3.531489111,4.12007063,1.177163037,7.651559741,0.86371397,0.542332028,3.253992166,1.406045998,34.126745
North West,Lancashire,Fylde,39,19,322,380,40836,2,17,19,38,1791,42627,0.955039671,0.465275737,7.885199334,1.420315408,1.116694584,9.491903964,10.60859855,10.60859855,0.961831703,0.844535154,7.999624651,1.806366857,42.0156239
North East,Tyne and Wear Metropolitan Area,Gateshead,108,9,251,368,71686,26,24,57,107,4394,76080,1.506570321,0.125547527,3.501381023,1.632117847,5.917159763,5.461993628,12.97223487,11.37915339,1.761303891,0.433753943,4.048370137,2.195057834,57.75499474
East Midlands,Nottinghamshire,Gedling,60,17,396,473,54260,9,12,13,34,2654,56914,1.105786952,0.313306303,7.298193881,1.419093255,3.391107762,4.521477016,4.898266767,7.912584778,1.212355484,0.509540711,7.186281056,1.721896194,46.6317602
Scotland,Glasgow City UA,Glasgow City UA,109,28,797,934,173331,67,75,152,294,19528,192859,0.628854619,0.161540636,4.598138821,0.790395255,3.430970914,3.840639082,7.783695207,7.271609996,0.912583805,0.534068931,4.920693356,1.446652736,101.2553212
South West,Gloucestershire,Gloucester,31,15,243,289,59401,53,167,58,278,6358,65759,0.521876736,0.252521001,4.090840222,0.774397737,8.335954703,26.26612142,9.122365524,34.60207612,1.277391688,2.76768199,4.577320215,4.045073678,96.68638513
South East,Hampshire,Gosport,14,18,183,215,37339,1,9,10,20,1091,38430,0.374943089,0.482069686,4.901041806,0.857012775,0.916590284,8.249312557,9.165902841,9.165902841,0.390320062,0.702576112,5.022118137,1.092896175,28.38927921
South East,Kent,Gravesham,27,17,326,370,48200,2,20,11,33,1869,50069,0.560165975,0.352697095,6.763485477,0.912863071,1.070090958,10.70090958,5.885500268,11.77100054,0.579200703,0.738980207,6.730711618,1.31818091,37.32848669
East of England,Norfolk,Great Yarmouth,20,10,139,169,43904,2,4,47,53,2014,45918,0.455539359,0.227769679,3.165998542,0.683309038,0.993048659,1.986097319,23.3366435,2.979145978,0.479114944,0.304891328,4.050699072,0.784006272,43.86079533
London,Greater London,Greenwich,57,38,1200,1295,74260,14,14,124,152,3508,77768,0.767573391,0.511715594,16.15943981,1.279288985,3.990877993,3.990877993,35.34777651,7.981755986,0.912971916,0.668655488,17.02499743,1.581627405,45.10852793
South East,Surrey,Guildford,97,68,775,940,74569,15,32,64,111,2811,77380,1.300808647,0.911907093,10.39305878,2.21271574,5.336179296,11.38384916,22.76769833,16.72002846,1.44740243,1.292323598,10.84259499,2.739726027,36.32721633
Wales,Gwynedd UA,Gwynedd UA,31,15,202,248,55568,3,10,14,27,2554,58122,0.557875036,0.269939534,3.635185718,0.82781457,1.174628034,3.915426782,5.481597494,5.090054816,0.584976429,0.430129727,3.716320842,1.015106156,43.94205292
London,Greater London,Hackney,49,34,1049,1132,39334,19,27,192,238,2563,41897,1.245741598,0.864392129,26.66903951,2.110133727,7.413187671,10.53452985,74.91221225,17.94771752,1.623027902,1.4559515,29.62025921,3.078979402,61.17383106
North West,Halton UA,Halton UA,39,10,169,218,54123,18,27,37,82,5287,59410,0.720580899,0.184764333,3.122517229,0.905345232,3.404577265,5.106865897,6.998297711,8.511443162,0.959434439,0.622790776,3.467429726,1.582225215,88.99175223
Yorkshire and Humberside,North Yorkshire,Hambleton,41,30,316,387,49498,2,6,25,33,2392,51890,0.828316296,0.606085094,6.384096327,1.43440139,0.836120401,2.508361204,10.45150502,3.344481605,0.828676045,0.693775294,6.571593756,1.522451339,46.09751397
London,Greater London,Hammersmith and Fulham,90,56,888,1034,39590,16,21,493,530,3333,42923,2.273301339,1.414498611,22.42990654,3.687799949,4.800480048,6.300630063,147.9147915,11.10111011,2.469538476,1.793910025,32.17389278,4.263448501,77.65067679
East Midlands,Leicestershire,Harborough,42,42,342,426,50354,7,23,5,35,1601,51955,0.83409461,0.83409461,6.791913254,1.66818922,4.372267333,14.36602124,3.123048095,18.73828857,0.943123857,1.251082668,6.678856703,2.194206525,30.81512848
London,Greater London,Haringey,107,68,1412,1587,59468,18,11,104,133,2631,62099,1.799287012,1.143472119,23.74386225,2.942759131,6.841505131,4.180919802,39.52869631,11.02242493,2.012914862,1.272162193,24.41263144,3.285077054,42.36783201
East of England,Essex,Harlow,18,9,224,251,39490,4,7,53,64,1694,41184,0.455811598,0.227905799,5.672322107,0.683717397,2.361275089,4.132231405,31.28689492,6.493506494,0.534188034,0.388500389,6.725912976,0.922688423,41.13247863
Yorkshire and Humberside,North Yorkshire,Harrogate,48,45,531,624,81547,24,58,151,233,7569,89116,0.588617607,0.551829007,6.511582278,1.140446614,3.170828379,7.662835249,19.94979522,10.83366363,0.807935724,1.155796939,7.652946721,1.963732663,84.93424301
London,Greater London,Harrow,110,73,3096,3279,97573,16,25,517,558,3389,100962,1.127361053,0.74815779,31.73008927,1.875518842,4.721156683,7.376807318,152.5523753,12.097964,1.247994295,0.970662229,35.78574117,2.218656524,33.56708465
South East,Hampshire,Hart,70,28,471,569,57427,9,16,30,55,1563,58990,1.218938827,0.487575531,8.201716962,1.706514357,5.75815739,10.23672425,19.19385797,15.99488164,1.339210036,0.745889134,8.492964909,2.085099169,26.49601627
North East,Hartlepool UA,Hartlepool UA,20,9,160,189,36341,1,5,7,13,1786,38127,0.550342588,0.247654165,4.402740706,0.797996753,0.559910414,2.799552072,3.9193729,3.359462486,0.550790778,0.367193852,4.380098093,0.91798463,46.84344428
South East,East Sussex,Hastings,39,9,288,336,36797,8,12,69,89,1894,38691,1.059869011,0.244585156,7.826725005,1.304454167,4.223864836,6.335797254,36.43083421,10.55966209,1.214752785,0.542761883,9.226952004,1.757514667,48.95195265
South East,Hampshire,Havant,48,27,374,449,61297,13,7,42,62,2853,64150,0.783072581,0.440478327,6.101440527,1.223550908,4.55660708,2.453557659,14.72134595,7.010164739,0.950896337,0.530007794,6.484801247,1.480904131,44.47388932
London,Greater London,Havering,65,48,850,963,110458,60,31,76,167,4960,115418,0.588458962,0.43455431,7.695232577,1.023013272,12.09677419,6.25,15.32258065,18.34677419,1.08301998,0.684468627,8.023012009,1.767488607,42.97423279
West Midlands,"Herefordshire, County of UA","Herefordshire, County of UA",81,53,423,557,100964,14,34,40,88,4337,105301,0.802266154,0.524939582,4.189612139,1.327205737,3.228037814,7.839520406,9.222965183,11.06755822,0.902175668,0.82620298,4.396919308,1.728378648,41.18669338
East of England,Hertfordshire,Hertsmere,79,45,896,1020,52403,13,24,114,151,3107,55510,1.507547278,0.858729462,17.09825773,2.36627674,4.184100418,7.72449308,36.69134213,11.9085935,1.657359034,1.243019276,18.19491983,2.90037831,55.97189696
East Midlands,Derbyshire,High Peak,30,22,277,329,44497,6,8,17,31,1630,46127,0.674202755,0.494415354,6.225138773,1.168618109,3.680981595,4.90797546,10.42944785,8.588957055,0.780453964,0.650378303,6.373707373,1.430832267,35.33722115
Scotland,Highland UA,Highland UA,45,39,267,351,109019,14,22,15,51,5645,114664,0.412772086,0.357735808,2.449114375,0.770507893,2.480070859,3.897254207,2.657218778,6.377325066,0.51454685,0.531989116,2.45935952,1.046535966,49.23079607
London,Greater London,Hillingdon,79,72,1880,2031,119054,237,38,409,684,17788,136842,0.663564433,0.604767584,15.79115359,1.268332017,13.32358894,2.136271644,22.99302901,15.45986058,2.309232546,0.803846772,16.72732056,3.113079318,129.9893308
East Midlands,Leicestershire,Hinckley and Bosworth,40,41,346,427,59908,4,21,26,51,1978,61886,0.667690459,0.68438272,5.775522468,1.352073179,2.022244692,10.61678463,13.1445905,12.63902932,0.710984714,1.001842097,6.011052581,1.712826811,31.96199464
South East,West Sussex,Horsham,80,51,654,785,81396,13,32,29,74,2583,83979,0.98284928,0.626566416,8.034792865,1.609415696,5.032907472,12.38869532,11.22725513,17.42160279,1.107419712,0.988342324,8.132985627,2.095762036,30.75768942
London,Greater London,Hounslow,84,61,2097,2242,91779,39,57,500,596,5119,96898,0.915242049,0.664640059,22.848364,1.579882108,7.618675523,11.1349873,97.67532721,18.75366282,1.269376045,1.217775393,26.80137877,2.487151438,52.82874776
East of England,Cambridgeshire,Huntingdonshire,72,49,533,654,94988,88,339,220,647,9739,104727,0.757990483,0.515854634,5.611235103,1.273845117,9.035835301,34.8085019,22.58958825,43.8443372,1.527781756,3.704870759,7.190122891,5.232652516,92.99416578
North West,Lancashire,Hyndburn,17,4,171,192,32326,5,12,26,43,2623,34949,0.52589247,0.123739405,5.289859556,0.649631875,1.906214258,4.57491422,9.912314144,6.481128479,0.629488684,0.457809952,5.63678503,1.087298635,75.05221895
Scotland,Inverclyde UA,Inverclyde UA,13,8,105,126,32344,7,3,5,15,1557,33901,0.40192926,0.247341083,3.246351719,0.649270344,4.495825305,1.926782274,3.211303789,6.422607579,0.589953099,0.324474204,3.244742043,0.914427303,45.92784874
East of England,Suffolk,Ipswich,42,16,279,337,57515,4,12,47,63,3201,60716,0.730244284,0.278188299,4.850908459,1.008432583,1.249609497,3.748828491,14.68291159,4.998437988,0.757625667,0.46116345,5.369260162,1.218789117,52.72086435
South East,Isle of Wight UA,Isle of Wight UA,54,29,244,327,67223,12,16,13,41,2735,69958,0.803296491,0.431399967,3.629710069,1.234696458,4.387568556,5.850091408,4.753199269,10.23765996,0.943423197,0.643243089,3.673632751,1.586666285,39.0948855
South West,Isles of Scilly UA,Isles of Scilly UA,1,0,2,3,493,1,0,0,1,19,512,2.028397566,0,4.056795132,2.028397566,52.63157895,0,0,52.63157895,3.90625,0,3.90625,3.90625,37.109375
London,Greater London,Islington,76,64,1017,1157,33701,79,18,279,376,2828,36529,2.255125961,1.899053441,30.17714608,4.154179401,27.93493635,6.364922207,98.6562942,34.29985856,4.24320403,2.244791809,35.47866079,6.487995839,77.41794191
London,Greater London,Kensington and Chelsea,237,146,1032,1415,39627,24,57,126,207,2297,41924,5.980770687,3.684356626,26.04284957,9.665127312,10.44841097,24.81497606,54.8541576,35.26338703,6.225550997,4.84209522,27.62141017,11.06764622,54.78961931
East Midlands,Northamptonshire,Kettering,30,18,201,249,49840,12,153,289,454,7425,57265,0.601926164,0.361155698,4.032905297,0.963081862,1.616161616,20.60606061,38.92255892,22.22222222,0.733432288,2.986117175,8.556710032,3.719549463,129.660351
East of England,Norfolk,Kings Lynn and West Norfolk,40,20,318,378,78936,9,12,24,45,3399,82335,0.506739637,0.253369819,4.028580116,0.760109456,2.647837599,3.530450132,7.060900265,6.178287732,0.595129653,0.3886561,4.15376207,0.983785753,41.28256513
Yorkshire and Humberside,"Kingston upon Hull, City of UA","Kingston upon Hull, City of UA",25,16,289,330,85265,14,36,78,128,5830,91095,0.293203542,0.187650267,3.389432944,0.480853809,2.401372213,6.174957118,13.37907376,8.576329331,0.428124485,0.570832647,4.028761183,0.998957133,63.9991218
London,Greater London,Kingston upon Thames,75,56,1172,1303,64229,11,17,127,155,1913,66142,1.167696835,0.871880303,18.2472092,2.039577138,5.750130685,8.886565604,66.38787245,14.63669629,1.300232832,1.103686009,19.63956336,2.403918841,28.92262103
Yorkshire and Humberside,West Yorkshire Metropolitan Area,Kirklees,107,57,1088,1252,175317,22,62,114,198,9791,185108,0.610323015,0.325125344,6.20590131,0.935448359,2.246961495,6.332346032,11.64334593,8.579307527,0.696890464,0.642867947,6.493506494,1.339758411,52.89344599
North West,Merseyside Metropolitan Area,Knowsley,34,4,161,199,50597,3,22,16,41,5089,55686,0.671976599,0.079056071,3.182006838,0.75103267,0.589506779,4.323049715,3.144036156,4.912556494,0.664439895,0.46690371,3.178536796,1.131343605,91.38742233
London,Greater London,Lambeth,60,60,1106,1226,61475,17,22,179,218,3166,64641,0.976006507,0.976006507,17.99105327,1.952013013,5.369551485,6.948831333,56.53821857,12.31838282,1.191194443,1.268544732,19.87902415,2.459739175,48.97820269
North West,Lancashire,Lancaster,46,19,308,373,59077,8,14,31,53,2598,61675,0.778644819,0.321614165,5.213534878,1.100258984,3.079291763,5.388760585,11.93225558,8.468052348,0.875557357,0.535062829,5.49655452,1.410620186,42.12403729
Yorkshire and Humberside,West Yorkshire Metropolitan Area,Leeds,213,122,1810,2145,287834,253,1537,1614,3404,78751,366585,0.740009867,0.423855417,6.288346755,1.163865283,3.212657617,19.51721248,20.49497784,22.7298701,1.27119222,4.525553419,9.340262149,5.796745639,214.8233016
East Midlands,Leicester UA,Leicester UA,57,33,1189,1279,110091,51,147,327,525,45089,155180,0.517753495,0.299752023,10.80015623,0.817505518,1.131096276,3.260218679,7.252323183,4.391314955,0.695965975,1.159943292,9.769300168,1.855909267,290.5593504
South East,East Sussex,Lewes,54,23,412,489,48002,8,20,33,61,3217,51219,1.124953127,0.479146702,8.582975709,1.604099829,2.486788934,6.216972334,10.25800435,8.703761268,1.210488295,0.839532205,8.68818212,2.0500205,62.80872333
London,Greater London,Lewisham,55,37,1085,1177,73904,5,6,169,180,3238,77142,0.744208703,0.500649491,14.68120805,1.244858194,1.544163064,1.852995676,52.19271155,3.39715874,0.77778642,0.557413601,16.25573617,1.335200021,41.97454046
West Midlands,Staffordshire,Lichfield,49,33,362,444,56008,7,26,28,61,2757,58765,0.874875018,0.589201543,6.463362377,1.46407656,2.538991658,9.430540443,10.15596663,11.9695321,0.952948183,1.003998979,6.63660342,1.956947162,46.9156811
East Midlands,Lincolnshire,Lincoln,12,5,195,212,35660,8,18,26,52,2500,38160,0.336511497,0.140213124,5.468311834,0.476724621,3.2,7.2,10.4,10.4,0.524109015,0.602725367,5.791404612,1.126834382,65.51362683
North West,Merseyside Metropolitan Area,Liverpool,58,21,636,715,129104,26,32,82,140,13498,142602,0.449250217,0.162659561,4.926260999,0.611909778,1.926211291,2.370721588,6.07497407,4.296932879,0.589052047,0.371663792,5.034992497,0.960715838,94.65505393
East of England,Luton UA,Luton UA,33,26,1350,1409,79026,20,22,129,171,3729,82755,0.417584086,0.329005644,17.08298535,0.74658973,5.363368195,5.899705015,34.59372486,11.26307321,0.640444686,0.580025376,17.8720319,1.220470062,45.06072141
South East,Kent,Maidstone,63,52,565,680,84798,17,33,45,95,4491,89289,0.742942051,0.61322201,6.662892993,1.35616406,3.785348475,7.348029392,10.02004008,11.13337787,0.895967028,0.951964968,6.831748592,1.847931996,50.29734906
East of England,Essex,Maldon,25,19,146,190,37261,6,18,11,35,1375,38636,0.670942809,0.509916535,3.918306004,1.180859344,4.363636364,13.09090909,8,17.45454545,0.802360493,0.957656072,4.063567657,1.760016565,35.58857025
West Midlands,Worcestershire,Malvern Hills,42,29,265,336,45348,9,29,16,54,1698,47046,0.926170945,0.639498986,5.843697627,1.56566993,5.300353357,17.07891637,9.422850412,22.37926973,1.084045402,1.232835948,5.972877609,2.31688135,36.09233516
North West,Manchester Metropolitan Area,Manchester,86,27,1157,1270,133210,38,59,140,237,13208,146418,0.645597177,0.202687486,8.685534119,0.848284663,2.877044216,4.466989703,10.59963658,7.344033919,0.84689041,0.587359478,8.858200494,1.434249887,90.20748815
