Govregion,County,District,PrivateBEV,PrivatePHEV,PrivateHEV,PrivateTotalEV,PrivateTotalCar,CompanyBEV,CompanyPHEV,CompanyHEV,CompanyTotalEV,CompanyTotalCar,TotalCars,PBEV1k,PPHEV1k,PHEV1k,PPEV1k,CBEV1k,CPHEV1k,CHEV1k,CPEV1k,TBEV1k,TPHEV1k,THEV1k,TPEV1k,TCC1k
East Midlands,Nottinghamshire,Mansfield,21,14,293,328,48285,20,20,48,88,2898,51183,0.434917676,0.289945118,6.068137103,0.724862794,6.901311249,6.901311249,16.563147,13.8026225,0.801047223,0.664283063,6.662368364,1.465330285,56.62036223
South East,Medway UA,Medway UA,56,52,1011,1119,125932,49,36,93,178,5032,130964,0.444684433,0.412921259,8.028142172,0.857605692,9.737678855,7.154213037,18.48171701,16.89189189,0.801747045,0.671940381,8.429797502,1.473687426,38.42277267
East Midlands,Leicestershire,Melton,17,12,162,191,27675,1,7,12,20,999,28674,0.614272809,0.433604336,5.853658537,1.047877145,1.001001001,7.007007007,12.01201201,8.008008008,0.62774639,0.66262119,6.068215108,1.29036758,34.83992467
South West,Somerset,Mendip,36,26,291,353,61856,7,9,17,33,1991,63847,0.581996896,0.420331092,4.704474909,1.002327988,3.515821195,4.520341537,8.538422903,8.036162732,0.67348505,0.548185506,4.824032453,1.221670556,31.18392407
Wales,Merthyr Tydfil UA,Merthyr Tydfil UA,2,2,41,45,24501,2,5,4,11,1622,26123,0.081629321,0.081629321,1.673401086,0.163258643,1.233045623,3.082614057,2.466091245,4.315659679,0.15312177,0.267963098,1.722619913,0.421084868,62.09087777
London,Greater London,Merton,53,60,1461,1574,68324,16,211,300,527,5509,73833,0.775715708,0.878168725,21.38340847,1.653884433,2.904338355,38.30096206,54.45634416,41.20530042,0.934541465,3.670445465,23.85112348,4.60498693,74.61433234
South West,Devon,Mid Devon,30,22,158,210,43049,0,9,6,15,1619,44668,0.696880299,0.511045553,3.670236242,1.207925852,0,5.558987029,3.705991353,5.558987029,0.671621743,0.694009134,3.671532193,1.365630877,36.24518671
East of England,Suffolk,Mid Suffolk,37,29,229,295,58617,8,19,24,51,2490,61107,0.6312162,0.494737022,3.906716482,1.125953222,3.212851406,7.630522088,9.638554217,10.84337349,0.736413177,0.785507389,4.140278528,1.521920566,40.74819579
South East,West Sussex,Mid Sussex,105,64,508,677,78912,16,35,56,107,2297,81209,1.330596107,0.811030008,6.437550689,2.141626115,6.965607314,15.237266,24.3796256,22.20287331,1.489982637,1.219076703,6.945043037,2.709059341,28.2850423
North East,Middlesbrough UA,Middlesbrough UA,14,9,207,230,49629,6,13,10,29,3374,53003,0.282093131,0.181345584,4.170948437,0.463438715,1.778304683,3.85299348,2.963841138,5.631298162,0.377337132,0.415070845,4.094107881,0.792407977,63.65677414
Scotland,Midlothian UA,Midlothian UA,36,18,178,232,39670,11,7,13,31,2081,41751,0.907486766,0.453743383,4.487017898,1.361230149,5.285920231,3.36376742,6.246996636,8.64968765,1.12572154,0.598788053,4.574740725,1.724509593,49.84311753
South East,Milton Keynes UA,Milton Keynes UA,248,89,1767,2104,122953,136,1669,1089,2894,170347,293300,2.017030898,0.72385383,14.37134515,2.740884728,0.798370385,9.79764833,6.392833452,10.59601871,1.309239686,5.993862939,9.737470167,7.303102625,580.7944085
South East,Surrey,Mole Valley,60,50,442,552,51667,14,16,22,52,2074,53741,1.16128283,0.967735692,8.554783518,2.129018522,6.75024108,7.714561234,10.6075217,14.46480231,1.376974749,1.228112614,8.634003833,2.605087363,38.59250851
Wales,Monmouthshire UA,Monmouthshire UA,43,29,211,283,51313,5,9,6,20,1974,53287,0.83799427,0.565158927,4.112018397,1.403153197,2.532928065,4.559270517,3.039513678,7.092198582,0.900782555,0.713119523,4.0722878,1.613902077,37.04468257
Scotland,Moray UA,Moray UA,9,12,145,166,44397,3,6,22,31,2069,46466,0.2027164,0.270288533,3.265986441,0.473004933,1.449975834,2.899951667,10.63315611,4.349927501,0.258253347,0.38738002,3.594025739,0.645633366,44.52718116
Wales,Neath Port Talbot UA,Neath Port Talbot UA,31,14,169,214,64166,3,12,25,40,3970,68136,0.483121903,0.218184085,2.633793598,0.701305988,0.755667506,3.022670025,6.297229219,3.778337531,0.499001996,0.381589762,2.847246683,0.880591758,58.2658213
South East,Hampshire,New Forest,89,52,639,780,104663,21,18,31,70,3333,107996,0.850348261,0.496832692,6.105309422,1.347180952,6.300630063,5.400540054,9.300930093,11.70117012,1.018556243,0.648172155,6.203933479,1.666728397,30.86225416
East Midlands,Nottinghamshire,Newark and Sherwood,51,27,367,445,59375,8,26,20,54,2663,62038,0.858947368,0.454736842,6.181052632,1.313684211,3.00413068,9.763424709,7.510326699,12.76755539,0.951030014,0.854315097,6.238112125,1.805345111,42.92530385
North East,Tyne and Wear Metropolitan Area,Newcastle upon Tyne,92,40,427,559,85192,35,31,61,127,5917,91109,1.079913607,0.469527655,5.012207719,1.549441262,5.915159709,5.239141457,10.30927835,11.15430117,1.393934738,0.779286349,5.356221669,2.173221087,64.94418773
West Midlands,Staffordshire,Newcastle-under-Lyme,36,23,354,413,58051,5,14,28,47,2357,60408,0.620144356,0.396203338,6.098086166,1.016347694,2.121340687,5.939753924,11.87950785,8.061094612,0.678718051,0.612501655,6.32366574,1.291219706,39.01801086
London,Greater London,Newham,30,28,2311,2369,63689,6,11,497,514,4126,67815,0.471038955,0.439636358,36.28570083,0.910675313,1.454192923,2.666020359,120.4556471,4.120213282,0.530856005,0.575094006,41.40676841,1.105950011,60.84199661
Wales,Newport UA,Newport UA,46,21,305,372,65925,9,12,36,57,3323,69248,0.697762609,0.3185438,4.626469473,1.016306409,2.708396028,3.611194704,10.83358411,6.319590731,0.794246765,0.476548059,4.924329945,1.270794824,47.98694547
Scotland,North Ayrshire UA,North Ayrshire UA,38,23,213,274,57393,8,9,10,27,3963,61356,0.66210165,0.400745736,3.711253986,1.062847386,2.018672723,2.271006813,2.523340903,4.289679536,0.749722928,0.521546385,3.634526371,1.271269314,64.59026012
South West,Devon,North Devon,30,37,198,265,46533,4,23,19,46,2413,48946,0.644703759,0.795134636,4.255044807,1.439838394,1.657687526,9.531703274,7.874015748,11.1893908,0.694643076,1.225840722,4.433457279,1.920483798,49.29922772
South West,Dorset,North Dorset,32,12,158,202,40375,5,16,10,31,1328,41703,0.792569659,0.297213622,3.913312693,1.089783282,3.765060241,12.04819277,7.530120482,15.81325301,0.887226339,0.671414527,4.028487159,1.558640865,31.84423183
East Midlands,Derbyshire,North East Derbyshire,26,22,253,301,51614,3,12,26,41,2401,54015,0.503739296,0.426240942,4.901770837,0.929980238,1.249479384,4.997917534,10.82882132,6.247396918,0.536887902,0.629454781,5.16523188,1.166342683,44.45061557
Yorkshire and Humberside,North East Lincolnshire UA,North East Lincolnshire UA,12,18,315,345,65378,18,19,49,86,3469,68847,0.183547983,0.275321974,4.818134541,0.458869956,5.188815221,5.477082733,14.1251081,10.66589795,0.435748834,0.537423562,5.287085857,0.973172397,50.38709021
East of England,Hertfordshire,North Hertfordshire,93,38,537,668,68118,18,22,30,70,2619,70737,1.3652779,0.557855486,7.883378843,1.923133386,6.872852234,8.40015273,11.45475372,15.27300496,1.569192926,0.848212392,8.015607108,2.417405318,37.02447093
East Midlands,Lincolnshire,North Kesteven,37,30,360,427,61454,11,42,38,91,2902,64356,0.60207635,0.488170013,5.85804016,1.090246363,3.790489318,14.47277739,13.09441764,18.26326671,0.745851203,1.118776804,6.184349556,1.864628007,45.09292063
Scotland,North Lanarkshire UA,North Lanarkshire UA,73,33,430,536,136391,37,38,23,98,9516,145907,0.535225931,0.241951448,3.152700691,0.77717738,3.888188314,3.993274485,2.416981925,7.881462799,0.753904885,0.486611335,3.104717388,1.240516219,65.2196262
Yorkshire and Humberside,North Lincolnshire UA,North Lincolnshire UA,29,29,431,489,81970,3,28,47,78,3921,85891,0.353787971,0.353787971,5.258021227,0.707575942,0.765110941,7.14103545,11.98673808,7.906146391,0.372565228,0.663631812,5.565193094,1.03619704,45.6508831
East of England,Norfolk,North Norfolk,66,20,278,364,56620,14,5,9,28,1978,58598,1.165665842,0.353232073,4.909925821,1.518897916,7.077856421,2.527805865,4.550050556,9.605662285,1.365234308,0.426635721,4.897778081,1.79187003,33.75541827
South West,North Somerset UA,North Somerset UA,109,72,744,925,113213,34,42,35,111,5140,118353,0.962786959,0.635969367,6.571683464,1.598756327,6.614785992,8.171206226,6.809338521,14.78599222,1.208249896,0.963220197,6.582004681,2.171470094,43.42940187
North East,Tyne and Wear Metropolitan Area,North Tyneside,108,23,365,496,81494,6,15,36,57,5560,87054,1.325250939,0.282229367,4.478857339,1.607480305,1.079136691,2.697841727,6.474820144,3.776978417,1.309532015,0.436510672,4.606336297,1.746042686,63.86840352
West Midlands,Warwickshire,North Warwickshire,22,13,178,213,34866,6,26,31,63,2277,37143,0.630987208,0.372856078,5.105260139,1.003843286,2.635046113,11.41853316,13.61440492,14.05357927,0.753843254,1.049995962,5.626901435,1.803839216,61.30361037
East Midlands,Leicestershire,North West Leicestershire,32,25,247,304,51824,11,38,24,73,2435,54259,0.617474529,0.482401976,4.766131522,1.099876505,4.517453799,15.60574949,9.856262834,20.12320329,0.792495254,1.161097698,4.994563114,1.953592952,44.87734754
East Midlands,Northamptonshire,Northampton,87,32,843,962,103499,25,39,112,176,6605,110104,0.840587832,0.309181731,8.145006232,1.149769563,3.785011355,5.904617714,16.95685087,9.689629069,1.017220083,0.644844874,8.673617671,1.662064957,59.98873792
North East,Northumberland UA,Northumberland UA,236,76,533,845,150473,42,38,76,156,6840,157313,1.568387684,0.505074,3.54216371,2.073461684,6.140350877,5.555555556,11.11111111,11.69590643,1.767177538,0.724669926,3.871263023,2.491847463,43.48019553
East of England,Norfolk,Norwich,14,16,275,305,48959,13,17,57,87,3110,52069,0.285953553,0.326804061,5.616944791,0.612757614,4.180064309,5.466237942,18.32797428,9.646302251,0.518542703,0.633774415,6.376154718,1.152317118,59.72843727
East Midlands,Nottingham UA,Nottingham UA,64,39,953,1056,86366,31,55,124,210,5943,92309,0.741032351,0.451566589,11.03443485,1.192598939,5.216220764,9.254585226,20.86488306,14.47080599,1.029152087,1.018318907,11.66733471,2.047470994,64.38158793
West Midlands,Warwickshire,Nuneaton and Bedworth,36,22,295,353,61788,7,14,42,63,2661,64449,0.582637405,0.356056192,4.774389849,0.938693597,2.630590004,5.261180008,15.78354002,7.891770011,0.667194216,0.558581204,5.228940713,1.225775419,41.28846064
East Midlands,Leicestershire,Oadby and Wigston,14,11,298,323,27530,5,14,101,120,2082,29612,0.508536142,0.399564112,10.82455503,0.908100254,2.401536984,6.724303554,48.51104707,9.125840538,0.641631771,0.84425233,13.47426719,1.485884101,70.30933405
North West,Manchester Metropolitan Area,Oldham,48,19,556,623,82949,25,33,38,96,5171,88120,0.578668821,0.229056408,6.702913839,0.807725229,4.834654806,6.381744343,7.348675305,11.21639915,0.828415797,0.590104403,6.740807989,1.4185202,58.68134362
Scotland,Orkney Islands UA,Orkney Islands UA,72,12,18,102,10420,11,1,1,13,488,10908,6.909788868,1.151631478,1.727447217,8.061420345,22.54098361,2.049180328,2.049180328,24.59016393,7.609094243,1.191785845,1.741840851,8.800880088,44.73780711
South East,Oxfordshire,Oxford,49,33,607,689,46079,30,34,201,265,2305,48384,1.063391133,0.716161375,13.17302893,1.779552508,13.01518438,14.7505423,87.20173536,27.76572668,1.632771164,1.384755291,16.69973545,3.017526455,47.63971561
Wales,Pembrokeshire UA,Pembrokeshire UA,42,30,213,285,62520,8,13,12,33,3013,65533,0.671785029,0.479846449,3.406909789,1.151631478,2.655160969,4.314636575,3.982741454,6.969797544,0.762974379,0.656157966,3.433384707,1.419132346,45.9768361
North West,Lancashire,Pendle,20,12,180,212,36855,2,28,25,55,2290,39145,0.542667209,0.325600326,4.884004884,0.868267535,0.873362445,12.22707424,10.91703057,13.10043668,0.562013028,1.02184187,5.236939584,1.583854898,58.50044706
Scotland,Perth and Kinross UA,Perth and Kinross UA,66,32,260,358,71423,17,26,23,66,3836,75259,0.924072078,0.448034947,3.640283942,1.372107024,4.431699687,6.777893639,5.995828989,11.20959333,1.10285813,0.770671946,3.7603476,1.873530076,50.97064803
East of England,Peterborough UA,Peterborough UA,85,30,392,507,88446,1717,4445,1296,7458,115408,203854,0.961038374,0.339190014,4.432082853,1.300228388,14.87765146,38.51552752,11.22972411,53.39317898,8.839659756,21.95198524,8.280435998,30.791645,566.1306621
South West,Plymouth UA,Plymouth UA,30,16,665,711,105466,14,6,35,55,5098,110564,0.284451861,0.151707659,6.305349591,0.436159521,2.746174971,1.17693213,6.865437426,3.923107101,0.397959553,0.198979776,6.331174704,0.596939329,46.10904092
South West,Poole UA,Poole UA,80,51,471,602,77765,18,34,34,86,3526,81291,1.028740436,0.655822028,6.056709317,1.684562464,5.10493477,9.642654566,9.642654566,14.74758934,1.205545509,1.045626207,6.212249819,2.251171716,43.37503537
South East,Portsmouth UA,Portsmouth UA,23,13,329,365,72408,34,514,6585,7133,28901,101309,0.317644459,0.179538173,4.543696829,0.497182632,1.176429881,17.78485174,227.8467873,18.96128162,0.562635106,5.201907037,68.24665133,5.764542143,285.2757406
Wales,Powys UA,Powys UA,33,24,218,275,70863,15,16,30,61,3778,74641,0.465687312,0.338681682,3.076358607,0.804368994,3.970354685,4.235044997,7.94070937,8.205399682,0.643078201,0.535898501,3.322570705,1.178976702,50.6156134
North West,Lancashire,Preston,26,20,417,463,52383,14,32,77,123,4391,56774,0.496344234,0.381803257,7.960597904,0.878147491,3.188339786,7.287633796,17.53586882,10.47597358,0.704547856,0.915912213,8.701166027,1.62046007,77.34174094
South West,Dorset,Purbeck,19,11,120,150,25783,4,5,14,23,1118,26901,0.736919676,0.426637707,4.654229531,1.163557383,3.577817531,4.472271914,12.52236136,8.050089445,0.854986803,0.594773428,4.981227464,1.449760232,41.55979332
South East,Reading UA,Reading UA,42,25,634,701,63042,14,8,100,122,2627,65669,0.666222518,0.396561023,10.05678754,1.062783541,5.329272935,3.04529882,38.06623525,8.374571755,0.852761577,0.502520215,11.17726781,1.355281792,40.00365469
London,Greater London,Redbridge,86,47,2934,3067,101349,16,23,448,487,4311,105660,0.84855302,0.463744092,28.94947163,1.312297112,3.711435862,5.335189051,103.9202041,9.046624913,0.965360591,0.662502366,32.0083286,1.627862957,40.80068143
North East,Redcar and Cleveland UA,Redcar and Cleveland UA,21,7,195,223,60206,2,4,6,12,2719,62925,0.348802445,0.116267482,3.238879846,0.465069927,0.735564546,1.471129092,2.206693637,2.206693637,0.365514501,0.174811283,3.194278903,0.540325785,43.21017084
West Midlands,Worcestershire,Redditch,34,9,151,194,41762,5,20,16,41,2076,43838,0.814137254,0.21550692,3.615727216,1.029644174,2.408477842,9.633911368,7.707129094,12.04238921,0.889639126,0.661526529,3.80948036,1.551165655,47.35617501
South East,Surrey,Reigate and Banstead,80,69,759,908,76802,23,32,1564,1619,5846,82648,1.041639541,0.898414104,9.882555142,1.940053644,3.934314061,5.473828259,267.5333561,9.40814232,1.246249153,1.22205014,28.10715323,2.468299293,70.73371406
Scotland,Renfrewshire UA,Renfrewshire UA,54,29,324,407,73605,80,325,710,1115,38470,112075,0.733645812,0.393994973,4.401874873,1.127640785,2.079542501,8.448141409,18.45593969,10.52768391,1.195627928,3.158599152,9.225964756,4.35422708,343.2522864
Wales,"Rhondda, Cynon, Taff UA","Rhondda, Cynon, Taff UA",46,13,296,355,103375,12,13,42,67,6078,109453,0.444981862,0.125755744,2.863361548,0.570737606,1.974333662,2.138861468,6.910167818,4.11319513,0.529907814,0.237544882,3.08808347,0.767452697,55.5306844
North West,Lancashire,Ribble Valley,29,19,179,227,31849,8,7,6,21,1210,33059,0.910546642,0.596565041,5.620270652,1.507111683,6.611570248,5.785123967,4.958677686,12.39669421,1.119211107,0.78647267,5.596055537,1.905683777,36.60122811
London,Greater London,Richmond upon Thames,96,102,1393,1591,75501,16,33,173,222,2031,77532,1.271506338,1.350975484,18.45008675,2.622481821,7.877892664,16.24815362,85.17971443,24.12604628,1.444564825,1.74121653,20.19811175,3.185781355,26.19563535
Yorkshire and Humberside,North Yorkshire,Richmondshire,9,17,128,154,25408,3,10,15,28,908,26316,0.354219144,0.669080605,5.037783375,1.023299748,3.303964758,11.01321586,16.51982379,14.31718062,0.455996352,1.025991792,5.433956528,1.481988144,34.50372397
North West,Manchester Metropolitan Area,Rochdale,62,18,678,758,81854,11,21,52,84,5054,86908,0.757446185,0.219903731,8.283040536,0.977349916,2.176493866,4.155124654,10.28888009,6.33161852,0.839968703,0.448750403,8.399687025,1.288719105,58.15344962
East of England,Essex,Rochford,37,12,251,300,45860,11,2,14,27,1360,47220,0.806803314,0.26166594,5.473179241,1.068469254,8.088235294,1.470588235,10.29411765,9.558823529,1.016518424,0.29648454,5.612028801,1.313002965,28.80135536
North West,Lancashire,Rossendale,27,8,161,196,32124,1,7,13,21,1881,34005,0.840493089,0.249034989,5.011829162,1.089528079,0.531632111,3.721424774,6.911217438,4.253056885,0.823408322,0.441111601,5.116894574,1.264519924,55.31539479
South East,East Sussex,Rother,58,34,433,525,50385,4,9,12,25,1738,52123,1.151136251,0.674804009,8.593827528,1.82594026,2.301495972,5.178365938,6.904487917,7.47986191,1.189494081,0.824971702,8.537497842,2.014465783,33.34420505
Yorkshire and Humberside,South Yorkshire Metropolitan Area,Rotherham,63,35,705,803,115138,9,16,62,87,5236,120374,0.547169484,0.303983046,6.123087078,0.85115253,1.718869366,3.055767762,11.84110008,4.774637128,0.59813581,0.423679532,6.371807865,1.021815342,43.4977653
West Midlands,Warwickshire,Rugby,56,21,355,432,54505,15,13,17,45,1911,56416,1.027428676,0.385285754,6.51316393,1.41271443,7.849293564,6.802721088,8.895866039,14.65201465,1.258508225,0.60266591,6.593874078,1.861174135,33.87336926
South East,Surrey,Runnymede,61,27,442,530,43818,6,22,38,66,1691,45509,1.392121959,0.616185129,10.08717878,2.008307088,3.548196334,13.01005322,22.47191011,16.55824956,1.472236261,1.076710101,10.54736426,2.548946362,37.15748533
East Midlands,Nottinghamshire,Rushcliffe,74,26,580,680,57906,4,16,22,42,1704,59610,1.277933202,0.449003557,10.01623321,1.72693676,2.34741784,9.389671362,12.91079812,11.7370892,1.308505284,0.704579768,10.09897668,2.013085053,28.58580775
South East,Hampshire,Rushmoor,27,16,246,289,47526,50,22,627,699,61217,108743,0.568110087,0.336657829,5.176114127,0.904767917,0.816766584,0.359377297,10.24225297,1.176143882,0.708091555,0.349447781,8.028102958,1.057539336,562.9511785
East Midlands,Rutland UA,Rutland UA,14,20,142,176,21097,7,13,6,26,695,21792,0.66360146,0.948002086,6.730814808,1.611603546,10.07194245,18.70503597,8.633093525,28.77697842,0.963656388,1.514317181,6.791483113,2.477973568,31.89243759
Yorkshire and Humberside,North Yorkshire,Ryedale,28,10,120,158,28992,1,5,9,15,1431,30423,0.965783664,0.344922737,4.139072848,1.310706402,0.69881202,3.494060098,6.289308176,4.192872117,0.953226178,0.493048023,4.240212997,1.4462742,47.03678138
North West,Manchester Metropolitan Area,Salford,46,25,618,689,82937,17,41,92,150,5899,88836,0.554637858,0.301433618,7.451439044,0.856071476,2.88184438,6.950330565,15.59586371,9.832174945,0.709171957,0.742942051,7.992255392,1.452114008,66.40325994
West Midlands,West Midlands Metropolitan Area,Sandwell,44,21,520,585,116374,10,73,53,136,6992,123366,0.378091326,0.180452678,4.468352037,0.558544005,1.43020595,10.44050343,7.580091533,11.87070938,0.437721901,0.761960346,4.644715724,1.199682246,56.67688018
Yorkshire and Humberside,North Yorkshire,Scarborough,22,15,261,298,46608,2,22,25,49,2153,48761,0.47202197,0.321833162,5.599897013,0.793855132,0.928936368,10.21830005,11.6117046,11.14723641,0.492196633,0.758803142,5.865343205,1.250999774,44.15413958
Scotland,Scottish Borders UA,Scottish Borders UA,38,31,254,323,56267,15,19,13,47,3131,59398,0.675351449,0.550944603,4.514191267,1.226296053,4.790801661,6.06834877,4.152028106,10.85915043,0.892285936,0.841779184,4.495100845,1.73406512,52.71221253
South West,Somerset,Sedgemoor,33,27,271,331,64579,8,20,20,48,2465,67044,0.511002029,0.418092569,4.196410598,0.929094597,3.245436105,8.113590264,8.113590264,11.35902637,0.611538691,0.701032158,4.340433148,1.312570849,36.76689935
North West,Merseyside Metropolitan Area,Sefton,54,25,743,822,113326,28,20,88,136,6729,120055,0.476501421,0.22060251,6.556306585,0.69710393,4.161093773,2.972209838,13.07772329,7.133303611,0.683020282,0.374828204,6.921827496,1.057848486,56.04931073
Yorkshire and Humberside,North Yorkshire,Selby,29,16,198,243,46316,2,11,13,26,1507,47823,0.626133518,0.345452975,4.274980568,0.971586493,1.327140013,7.299270073,8.626410086,8.626410086,0.648223658,0.564581896,4.412102963,1.212805554,31.51203396
South East,Kent,Sevenoaks,91,69,580,740,66217,15,54,53,122,2643,68860,1.374269447,1.042028482,8.759079995,2.41629793,5.675368899,20.43132804,20.05297011,26.10669694,1.539355213,1.786232936,9.192564624,3.32558815,38.3822248
Yorkshire and Humberside,South Yorkshire Metropolitan Area,Sheffield,145,78,1562,1785,198007,55,177,191,423,14263,212270,0.732297343,0.393925467,7.888609999,1.12622281,3.856131249,12.40973147,13.39129215,16.26586272,0.942196259,1.201300231,8.258350214,2.14349649,67.19272624
South East,Kent,Shepway,39,23,295,357,51570,5,17,12,34,2300,53870,0.756253636,0.445995734,5.720380066,1.20224937,2.173913043,7.391304348,5.217391304,9.565217391,0.81678114,0.742528309,5.698904771,1.559309449,42.69537776
Scotland,Shetland Islands UA,Shetland Islands UA,8,9,41,58,10899,2,6,14,22,852,11751,0.734012295,0.825763832,3.76181301,1.559776126,2.34741784,7.042253521,16.43192488,9.389671362,0.850991405,1.276487107,4.680452727,2.127478512,72.5044677
West Midlands,Shropshire UA,Shropshire UA,129,65,685,879,162836,31,62,51,144,7952,170788,0.792208111,0.39917463,4.206686482,1.191382741,3.898390342,7.796780684,6.413480885,11.69517103,0.93683397,0.743611963,4.30943626,1.680445933,46.56064829
South East,Slough UA,Slough UA,30,19,833,882,60667,694,2383,2180,5257,112089,172756,0.494502777,0.313185092,13.73069379,0.80768787,6.191508533,21.25989169,19.44883084,27.45140023,4.190881938,13.90400333,17.44078353,18.09488527,648.8284054
West Midlands,West Midlands Metropolitan Area,Solihull,86,45,773,904,107563,39,381,556,976,61861,169424,0.799531437,0.418359473,7.186486059,1.21789091,0.630445677,6.158969302,8.98789221,6.789414979,0.737793937,2.514401738,7.844225139,3.252195675,365.1253659
Scotland,South Ayrshire UA,South Ayrshire UA,31,20,257,308,52236,11,10,18,39,2766,55002,0.593460449,0.382877709,4.919978559,0.976338158,3.976861894,3.615328995,6.507592191,7.592190889,0.763608596,0.545434711,4.999818188,1.309043308,50.2890804
South East,Buckinghamshire,South Bucks,69,51,452,572,41778,10,16,16,42,1776,43554,1.65158696,1.220738188,10.81909139,2.872325147,5.630630631,9.009009009,9.009009009,14.63963964,1.81384029,1.538320246,10.74528172,3.352160536,40.77696652
East of England,Cambridgeshire,South Cambridgeshire,139,69,661,869,86783,14,37,34,85,3252,90035,1.601696185,0.795086595,7.616699123,2.39678278,4.30504305,11.37761378,10.45510455,15.68265683,1.699339146,1.177319931,7.719220303,2.876659077,36.11928694
East Midlands,Derbyshire,South Derbyshire,40,28,302,370,52276,6,14,267,287,2098,54374,0.765169485,0.53561864,5.777029612,1.300788125,2.85986654,6.673021926,127.264061,9.532888465,0.84599257,0.772427999,10.46456027,1.618420569,38.58461765
South West,South Gloucestershire UA,South Gloucestershire UA,125,71,840,1036,145879,34,104,63,201,5620,151499,0.856874533,0.486704735,5.758196862,1.343579268,6.049822064,18.50533808,11.20996441,24.55516014,1.049511878,1.155123136,5.960435382,2.204635014,37.09595443
